""	"sequence"	"support"
"24434"	"<{3771},{1179}>"	0.0238095238095238
"24435"	"<{7113},{1179}>"	0.0238095238095238
"24436"	"<{74},{1179}>"	0.0297619047619048
"24437"	"<{98},{1179}>"	0.0297619047619048
"24438"	"<{3047},{11640}>"	0.0297619047619048
"24439"	"<{3205},{11640}>"	0.0238095238095238
"24440"	"<{10188},{11627}>"	0.0238095238095238
"24441"	"<{10608},{11627}>"	0.0238095238095238
"24442"	"<{2236},{11627}>"	0.0238095238095238
"24443"	"<{9427},{11627}>"	0.0297619047619048
"24444"	"<{2606},{11592}>"	0.0297619047619048
"24445"	"<{3047},{11592}>"	0.0238095238095238
"24446"	"<{3119},{11592}>"	0.0238095238095238
"24447"	"<{11521},{11521}>"	0.0238095238095238
"24448"	"<{225},{11521}>"	0.0238095238095238
"24449"	"<{3119},{11521}>"	0.0238095238095238
"24450"	"<{3659},{11521}>"	0.0238095238095238
"24451"	"<{3047},{1152}>"	0.0238095238095238
"24452"	"<{3119},{1152}>"	0.0238095238095238
"24453"	"<{245},{11518}>"	0.0297619047619048
"24454"	"<{113024},{115044}>"	0.0238095238095238
"24455"	"<{115044},{115044}>"	0.0238095238095238
"24456"	"<{80430},{115044}>"	0.0238095238095238
"24457"	"<{8493},{115044}>"	0.0297619047619048
"24458"	"<{10471},{11504}>"	0.0297619047619048
"24459"	"<{10608},{11504}>"	0.0416666666666667
"24460"	"<{11504},{11504}>"	0.0238095238095238
"24461"	"<{11627},{11504}>"	0.0357142857142857
"24462"	"<{4729},{11504}>"	0.0476190476190476
"24463"	"<{74},{11504}>"	0.0357142857142857
"24464"	"<{9427},{11504}>"	0.0416666666666667
"24465"	"<{4729},{9427},{11504}>"	0.0238095238095238
"24466"	"<{10608},{4729},{11504}>"	0.0238095238095238
"24467"	"<{10049},{1148}>"	0.0238095238095238
"24468"	"<{1012},{1148}>"	0.0297619047619048
"24469"	"<{10343},{1148}>"	0.0297619047619048
"24470"	"<{10356},{1148}>"	0.0238095238095238
"24471"	"<{10707},{1148}>"	0.0238095238095238
"24472"	"<{10840},{1148}>"	0.0357142857142857
"24473"	"<{10846},{1148}>"	0.0238095238095238
"24474"	"<{1113},{1148}>"	0.0238095238095238
"24475"	"<{1121},{1148}>"	0.0297619047619048
"24476"	"<{1148},{1148}>"	0.136904761904762
"24477"	"<{1179},{1148}>"	0.0416666666666667
"24478"	"<{12},{1148}>"	0.0238095238095238
"24479"	"<{1204},{1148}>"	0.0238095238095238
"24480"	"<{1240},{1148}>"	0.0297619047619048
"24481"	"<{13120},{1148}>"	0.0476190476190476
"24482"	"<{13329},{1148}>"	0.0297619047619048
"24483"	"<{1345},{1148}>"	0.0416666666666667
"24484"	"<{13683},{1148}>"	0.0238095238095238
"24485"	"<{13963},{1148}>"	0.0297619047619048
"24486"	"<{1431},{1148}>"	0.0297619047619048
"24487"	"<{14724},{1148}>"	0.0416666666666667
"24488"	"<{150},{1148}>"	0.0238095238095238
"24489"	"<{1542},{1148}>"	0.0238095238095238
"24490"	"<{16242},{1148}>"	0.0238095238095238
"24491"	"<{1712},{1148}>"	0.0357142857142857
"24492"	"<{1806},{1148}>"	0.0357142857142857
"24493"	"<{1808},{1148}>"	0.0535714285714286
"24494"	"<{1813},{1148}>"	0.0357142857142857
"24495"	"<{18564},{1148}>"	0.0297619047619048
"24496"	"<{187},{1148}>"	0.0476190476190476
"24497"	"<{1912},{1148}>"	0.0297619047619048
"24498"	"<{194},{1148}>"	0.0535714285714286
"24499"	"<{2030},{1148}>"	0.0297619047619048
"24500"	"<{21294},{1148}>"	0.0238095238095238
"24501"	"<{2233},{1148}>"	0.0238095238095238
"24502"	"<{2236},{1148}>"	0.0595238095238095
"24503"	"<{225},{1148}>"	0.0535714285714286
"24504"	"<{2357},{1148}>"	0.0297619047619048
"24505"	"<{245},{1148}>"	0.0416666666666667
"24506"	"<{246},{1148}>"	0.0357142857142857
"24507"	"<{2606},{1148}>"	0.0595238095238095
"24508"	"<{2660},{1148}>"	0.0357142857142857
"24509"	"<{2858},{1148}>"	0.0357142857142857
"24510"	"<{2873},{1148}>"	0.0357142857142857
"24511"	"<{29661},{1148}>"	0.0238095238095238
"24512"	"<{2977},{1148}>"	0.0238095238095238
"24513"	"<{3030},{1148}>"	0.0238095238095238
"24514"	"<{3047},{1148}>"	0.0238095238095238
"24515"	"<{305},{1148}>"	0.0535714285714286
"24516"	"<{3075},{1148}>"	0.0476190476190476
"24517"	"<{3084},{1148}>"	0.0238095238095238
"24518"	"<{3089},{1148}>"	0.0238095238095238
"24519"	"<{3119},{1148}>"	0.0714285714285714
"24520"	"<{3127},{1148}>"	0.0357142857142857
"24521"	"<{3205},{1148}>"	0.0297619047619048
"24522"	"<{32131},{1148}>"	0.0357142857142857
"24523"	"<{3273},{1148}>"	0.0476190476190476
"24524"	"<{3324},{1148}>"	0.0297619047619048
"24525"	"<{33368},{1148}>"	0.0238095238095238
"24526"	"<{3345},{1148}>"	0.0238095238095238
"24527"	"<{3408},{1148}>"	0.0297619047619048
"24528"	"<{3442},{1148}>"	0.0238095238095238
"24529"	"<{34833},{1148}>"	0.0238095238095238
"24530"	"<{351},{1148}>"	0.0238095238095238
"24531"	"<{3545},{1148}>"	0.0416666666666667
"24532"	"<{3555},{1148}>"	0.0238095238095238
"24533"	"<{35763},{1148}>"	0.0238095238095238
"24534"	"<{360},{1148}>"	0.0238095238095238
"24535"	"<{3702},{1148}>"	0.0297619047619048
"24536"	"<{3771},{1148}>"	0.0476190476190476
"24537"	"<{38322},{1148}>"	0.0238095238095238
"24538"	"<{3853},{1148}>"	0.0238095238095238
"24539"	"<{3913},{1148}>"	0.0238095238095238
"24540"	"<{3968},{1148}>"	0.0238095238095238
"24541"	"<{397},{1148}>"	0.0238095238095238
"24542"	"<{406},{1148}>"	0.0297619047619048
"24543"	"<{4180},{1148}>"	0.0238095238095238
"24544"	"<{4287},{1148}>"	0.0238095238095238
"24545"	"<{4349},{1148}>"	0.0476190476190476
"24546"	"<{4437},{1148}>"	0.0297619047619048
"24547"	"<{4584},{1148}>"	0.0357142857142857
"24548"	"<{4663},{1148}>"	0.0238095238095238
"24549"	"<{4721},{1148}>"	0.0238095238095238
"24550"	"<{4723},{1148}>"	0.0297619047619048
"24551"	"<{47287},{1148}>"	0.0238095238095238
"24552"	"<{4782},{1148}>"	0.0238095238095238
"24553"	"<{508},{1148}>"	0.0238095238095238
"24554"	"<{5099},{1148}>"	0.0238095238095238
"24555"	"<{5175},{1148}>"	0.0238095238095238
"24556"	"<{5204},{1148}>"	0.0238095238095238
"24557"	"<{559},{1148}>"	0.0416666666666667
"24558"	"<{565},{1148}>"	0.0297619047619048
"24559"	"<{5684},{1148}>"	0.0238095238095238
"24560"	"<{570},{1148}>"	0.0238095238095238
"24561"	"<{5835},{1148}>"	0.0238095238095238
"24562"	"<{585},{1148}>"	0.0297619047619048
"24563"	"<{6294},{1148}>"	0.0238095238095238
"24564"	"<{6296},{1148}>"	0.0297619047619048
"24565"	"<{6444},{1148}>"	0.0238095238095238
"24566"	"<{6851},{1148}>"	0.0535714285714286
"24567"	"<{689},{1148}>"	0.0238095238095238
"24568"	"<{69987},{1148}>"	0.0238095238095238
"24569"	"<{7},{1148}>"	0.0416666666666667
"24570"	"<{70},{1148}>"	0.0238095238095238
"24571"	"<{70342},{1148}>"	0.0297619047619048
"24572"	"<{7113},{1148}>"	0.0357142857142857
"24573"	"<{720},{1148}>"	0.0297619047619048
"24574"	"<{724},{1148}>"	0.0357142857142857
"24575"	"<{7379},{1148}>"	0.0297619047619048
"24576"	"<{74},{1148}>"	0.130952380952381
"24577"	"<{7518},{1148}>"	0.0357142857142857
"24578"	"<{7541},{1148}>"	0.0238095238095238
"24579"	"<{789},{1148}>"	0.0297619047619048
"24580"	"<{7923},{1148}>"	0.0297619047619048
"24581"	"<{8006},{1148}>"	0.0238095238095238
"24582"	"<{8195},{1148}>"	0.0297619047619048
"24583"	"<{8559},{1148}>"	0.0416666666666667
"24584"	"<{8750},{1148}>"	0.0238095238095238
"24585"	"<{934},{1148}>"	0.0238095238095238
"24586"	"<{9386},{1148}>"	0.0238095238095238
"24587"	"<{9655},{1148}>"	0.0238095238095238
"24588"	"<{98},{1148}>"	0.0714285714285714
"24589"	"<{194},{74},{1148}>"	0.0238095238095238
"24590"	"<{74},{74},{1148}>"	0.0238095238095238
"24591"	"<{7},{7},{1148}>"	0.0297619047619048
"24592"	"<{1148},{4349},{1148}>"	0.0238095238095238
"24593"	"<{74},{4349},{1148}>"	0.0238095238095238
"24594"	"<{3205},{245},{1148}>"	0.0238095238095238
"24595"	"<{2873},{225},{1148}>"	0.0238095238095238
"24596"	"<{1148},{1148},{1148}>"	0.0416666666666667
"24597"	"<{74},{1148},{1148}>"	0.0297619047619048
"24598"	"<{74},{11475}>"	0.0238095238095238
"24599"	"<{10722},{11470}>"	0.0238095238095238
"24600"	"<{225},{11470}>"	0.0238095238095238
"24601"	"<{3119},{11443}>"	0.0297619047619048
"24602"	"<{460},{11443}>"	0.0238095238095238
"24603"	"<{225},{11434}>"	0.0238095238095238
"24604"	"<{2972},{11434}>"	0.0238095238095238
"24605"	"<{3119},{11434}>"	0.0238095238095238
"24606"	"<{4349},{11434}>"	0.0238095238095238
"24607"	"<{74},{11434}>"	0.0416666666666667
"24608"	"<{3119},{11433}>"	0.0238095238095238
"24609"	"<{11361},{114309}>"	0.0297619047619048
"24610"	"<{114309},{114309}>"	0.0238095238095238
"24611"	"<{159591},{114309}>"	0.0238095238095238
"24612"	"<{1912},{114309}>"	0.0297619047619048
"24613"	"<{19604},{114309}>"	0.0238095238095238
"24614"	"<{225},{114309}>"	0.0238095238095238
"24615"	"<{2606},{114309}>"	0.0238095238095238
"24616"	"<{98},{114309}>"	0.0416666666666667
"24617"	"<{3030},{11399}>"	0.0238095238095238
"24618"	"<{74},{11399}>"	0.0238095238095238
"24619"	"<{14363},{11382}>"	0.0238095238095238
"24620"	"<{2030},{11382}>"	0.0238095238095238
"24621"	"<{246},{11382}>"	0.0238095238095238
"24622"	"<{3442},{11382}>"	0.0238095238095238
"24623"	"<{397},{11382}>"	0.0238095238095238
"24624"	"<{570},{11382}>"	0.0238095238095238
"24625"	"<{689},{11382}>"	0.0238095238095238
"24626"	"<{74},{11382}>"	0.0297619047619048
"24627"	"<{98},{11382}>"	0.0297619047619048
"24628"	"<{74},{11377}>"	0.0238095238095238
"24629"	"<{9079},{11372}>"	0.0297619047619048
"24630"	"<{1032},{11361}>"	0.0238095238095238
"24631"	"<{10343},{11361}>"	0.0238095238095238
"24632"	"<{11361},{11361}>"	0.0238095238095238
"24633"	"<{1148},{11361}>"	0.0238095238095238
"24634"	"<{13683},{11361}>"	0.0238095238095238
"24635"	"<{17563},{11361}>"	0.0238095238095238
"24636"	"<{2030},{11361}>"	0.0357142857142857
"24637"	"<{2236},{11361}>"	0.0238095238095238
"24638"	"<{225},{11361}>"	0.0238095238095238
"24639"	"<{246},{11361}>"	0.0238095238095238
"24640"	"<{3030},{11361}>"	0.0238095238095238
"24641"	"<{3119},{11361}>"	0.0297619047619048
"24642"	"<{3205},{11361}>"	0.0357142857142857
"24643"	"<{3428},{11361}>"	0.0238095238095238
"24644"	"<{3853},{11361}>"	0.0297619047619048
"24645"	"<{3968},{11361}>"	0.0238095238095238
"24646"	"<{4006},{11361}>"	0.0238095238095238
"24647"	"<{4349},{11361}>"	0.0357142857142857
"24648"	"<{4394},{11361}>"	0.0238095238095238
"24649"	"<{4972},{11361}>"	0.0238095238095238
"24650"	"<{5008},{11361}>"	0.0238095238095238
"24651"	"<{508},{11361}>"	0.0238095238095238
"24652"	"<{5682},{11361}>"	0.0238095238095238
"24653"	"<{689},{11361}>"	0.0297619047619048
"24654"	"<{74},{11361}>"	0.0595238095238095
"24655"	"<{7473},{11361}>"	0.0238095238095238
"24656"	"<{8157},{11361}>"	0.0238095238095238
"24657"	"<{98},{11361}>"	0.0238095238095238
"24658"	"<{1118},{1135}>"	0.0416666666666667
"24659"	"<{3119},{1135}>"	0.0238095238095238
"24660"	"<{7113},{1135}>"	0.0416666666666667
"24661"	"<{74},{11322}>"	0.0238095238095238
"24662"	"<{3119},{11310}>"	0.0238095238095238
"24663"	"<{3968},{11310}>"	0.0238095238095238
"24664"	"<{74},{11310}>"	0.0238095238095238
"24665"	"<{8922},{11310}>"	0.0238095238095238
"24666"	"<{115044},{113024}>"	0.0238095238095238
"24667"	"<{5599},{113024}>"	0.0238095238095238
"24668"	"<{80430},{113024}>"	0.0238095238095238
"24669"	"<{11299},{11299}>"	0.0238095238095238
"24670"	"<{406},{11299}>"	0.0238095238095238
"24671"	"<{74},{11299}>"	0.0297619047619048
"24672"	"<{2236},{11292}>"	0.0238095238095238
"24673"	"<{3119},{11292}>"	0.0357142857142857
"24674"	"<{3925},{11292}>"	0.0238095238095238
"24675"	"<{559},{11292}>"	0.0238095238095238
"24676"	"<{5943},{11292}>"	0.0238095238095238
"24677"	"<{74},{11292}>"	0.0238095238095238
"24678"	"<{3119},{11233}>"	0.0238095238095238
"24679"	"<{3119},{11232}>"	0.0297619047619048
"24680"	"<{5055},{11232}>"	0.0238095238095238
"24681"	"<{74},{11232}>"	0.0238095238095238
"24682"	"<{7518},{11232}>"	0.0238095238095238
"24683"	"<{1122},{1123}>"	0.0357142857142857
"24684"	"<{26554},{1123}>"	0.0238095238095238
"24685"	"<{3030},{11229}>"	0.0238095238095238
"24686"	"<{3047},{11229}>"	0.0238095238095238
"24687"	"<{3119},{11229}>"	0.0416666666666667
"24688"	"<{3273},{11229}>"	0.0238095238095238
"24689"	"<{4180},{11229}>"	0.0238095238095238
"24690"	"<{4349},{11229}>"	0.0238095238095238
"24691"	"<{5932},{11229}>"	0.0238095238095238
"24692"	"<{5943},{11229}>"	0.0238095238095238
"24693"	"<{6175},{11229}>"	0.0238095238095238
"24694"	"<{74},{11229}>"	0.0416666666666667
"24695"	"<{9681},{11229}>"	0.0238095238095238
"24696"	"<{74},{3273},{11229}>"	0.0238095238095238
"24697"	"<{74},{3119},{11229}>"	0.0238095238095238
"24698"	"<{3545},{112251}>"	0.0238095238095238
"24699"	"<{26554},{1122}>"	0.0238095238095238
"24700"	"<{767},{1122}>"	0.0238095238095238
"24701"	"<{976},{1122}>"	0.0238095238095238
"24702"	"<{991},{1122}>"	0.0238095238095238
"24703"	"<{1121},{1121}>"	0.0297619047619048
"24704"	"<{1148},{1121}>"	0.0357142857142857
"24705"	"<{3075},{1121}>"	0.0238095238095238
"24706"	"<{3968},{1121}>"	0.0238095238095238
"24707"	"<{4349},{1121}>"	0.0297619047619048
"24708"	"<{585},{1121}>"	0.0297619047619048
"24709"	"<{6444},{1121}>"	0.0238095238095238
"24710"	"<{65673},{1121}>"	0.0297619047619048
"24711"	"<{74},{1121}>"	0.0595238095238095
"24712"	"<{74},{4349},{1121}>"	0.0238095238095238
"24713"	"<{225},{112}>"	0.0238095238095238
"24714"	"<{1084},{11195}>"	0.0238095238095238
"24715"	"<{11195},{11195}>"	0.0297619047619048
"24716"	"<{3119},{11195}>"	0.0238095238095238
"24717"	"<{559},{11195}>"	0.0238095238095238
"24718"	"<{10745},{1119}>"	0.0297619047619048
"24719"	"<{3529},{1119}>"	0.0238095238095238
"24720"	"<{10745},{1118}>"	0.0238095238095238
"24721"	"<{1118},{1118}>"	0.0238095238095238
"24722"	"<{1135},{1118}>"	0.0238095238095238
"24723"	"<{1148},{1118}>"	0.0238095238095238
"24724"	"<{2236},{1118}>"	0.0238095238095238
"24725"	"<{2606},{1118}>"	0.0297619047619048
"24726"	"<{3119},{1118}>"	0.0238095238095238
"24727"	"<{4006},{1118}>"	0.0238095238095238
"24728"	"<{47855},{1118}>"	0.0238095238095238
"24729"	"<{65673},{1118}>"	0.0297619047619048
"24730"	"<{7113},{1118}>"	0.0357142857142857
"24731"	"<{74},{1118}>"	0.0357142857142857
"24732"	"<{3324},{11159}>"	0.0238095238095238
"24733"	"<{74},{111365}>"	0.0238095238095238
"24734"	"<{14976},{11110}>"	0.0238095238095238
"24735"	"<{74},{11092}>"	0.0297619047619048
"24736"	"<{1084},{11047}>"	0.0416666666666667
"24737"	"<{11047},{11047}>"	0.0357142857142857
"24738"	"<{1148},{11047}>"	0.0238095238095238
"24739"	"<{194},{11047}>"	0.0297619047619048
"24740"	"<{2154},{11047}>"	0.0238095238095238
"24741"	"<{231},{11047}>"	0.0238095238095238
"24742"	"<{2722},{11047}>"	0.0238095238095238
"24743"	"<{2873},{11047}>"	0.0238095238095238
"24744"	"<{3119},{11047}>"	0.0535714285714286
"24745"	"<{3702},{11047}>"	0.0238095238095238
"24746"	"<{3771},{11047}>"	0.0357142857142857
"24747"	"<{3967},{11047}>"	0.0238095238095238
"24748"	"<{3990},{11047}>"	0.0238095238095238
"24749"	"<{4180},{11047}>"	0.0297619047619048
"24750"	"<{4349},{11047}>"	0.0416666666666667
"24751"	"<{62101},{11047}>"	0.0238095238095238
"24752"	"<{7113},{11047}>"	0.0297619047619048
"24753"	"<{724},{11047}>"	0.0238095238095238
"24754"	"<{74},{11047}>"	0.0595238095238095
"24755"	"<{7518},{11047}>"	0.0238095238095238
"24756"	"<{9973},{11047}>"	0.0238095238095238
"24757"	"<{3119},{74},{11047}>"	0.0238095238095238
"24758"	"<{225},{11022}>"	0.0297619047619048
"24759"	"<{225},{225},{11022}>"	0.0238095238095238
"24760"	"<{10840},{11021}>"	0.0238095238095238
"24761"	"<{11021},{11021}>"	0.0238095238095238
"24762"	"<{225},{11021}>"	0.0297619047619048
"24763"	"<{225},{225},{11021}>"	0.0238095238095238
"24764"	"<{19580},{11020}>"	0.0297619047619048
"24765"	"<{21037},{11020}>"	0.0357142857142857
"24766"	"<{4730},{11020}>"	0.0238095238095238
"24767"	"<{585},{11020}>"	0.0238095238095238
"24768"	"<{98},{11020}>"	0.0238095238095238
"24769"	"<{13926},{11013}>"	0.0238095238095238
"24770"	"<{2030},{11013}>"	0.0357142857142857
"24771"	"<{225},{11013}>"	0.0238095238095238
"24772"	"<{1084},{1100}>"	0.0357142857142857
"24773"	"<{1100},{1100}>"	0.0297619047619048
"24774"	"<{2873},{1100}>"	0.0238095238095238
"24775"	"<{3127},{1100}>"	0.0238095238095238
"24776"	"<{3764},{1100}>"	0.0297619047619048
"24777"	"<{3853},{1100}>"	0.0357142857142857
"24778"	"<{5069},{1100}>"	0.0238095238095238
"24779"	"<{74},{1100}>"	0.0416666666666667
"24780"	"<{81},{1100}>"	0.0238095238095238
"24781"	"<{1032},{10986}>"	0.0238095238095238
"24782"	"<{10986},{10986}>"	0.0357142857142857
"24783"	"<{14727},{10986}>"	0.0238095238095238
"24784"	"<{3119},{10986}>"	0.0238095238095238
"24785"	"<{3205},{10986}>"	0.0238095238095238
"24786"	"<{360},{10986}>"	0.0297619047619048
"24787"	"<{74},{10986}>"	0.0416666666666667
"24788"	"<{10343},{10972}>"	0.0238095238095238
"24789"	"<{1084},{10972}>"	0.0238095238095238
"24790"	"<{10972},{10972}>"	0.0357142857142857
"24791"	"<{3205},{10972}>"	0.0238095238095238
"24792"	"<{74},{10972}>"	0.0416666666666667
"24793"	"<{2030},{10878}>"	0.0238095238095238
"24794"	"<{3047},{10878}>"	0.0238095238095238
"24795"	"<{10846},{10846}>"	0.0297619047619048
"24796"	"<{1240},{10846}>"	0.0238095238095238
"24797"	"<{14724},{10846}>"	0.0238095238095238
"24798"	"<{194},{10846}>"	0.0238095238095238
"24799"	"<{74},{10846}>"	0.0476190476190476
"24800"	"<{7518},{10846}>"	0.0297619047619048
"24801"	"<{10845},{10845}>"	0.0357142857142857
"24802"	"<{1912},{10845}>"	0.0238095238095238
"24803"	"<{225},{10845}>"	0.0238095238095238
"24804"	"<{2606},{10845}>"	0.0238095238095238
"24805"	"<{3030},{10845}>"	0.0297619047619048
"24806"	"<{3047},{10845}>"	0.0297619047619048
"24807"	"<{3119},{10845}>"	0.0297619047619048
"24808"	"<{3273},{10845}>"	0.0238095238095238
"24809"	"<{4349},{10845}>"	0.0357142857142857
"24810"	"<{508},{10845}>"	0.0297619047619048
"24811"	"<{7113},{10845}>"	0.0238095238095238
"24812"	"<{74},{10845}>"	0.0535714285714286
"24813"	"<{10343},{10840}>"	0.0238095238095238
"24814"	"<{10356},{10840}>"	0.0238095238095238
"24815"	"<{10840},{10840}>"	0.0416666666666667
"24816"	"<{1148},{10840}>"	0.0238095238095238
"24817"	"<{1204},{10840}>"	0.0238095238095238
"24818"	"<{1222},{10840}>"	0.0238095238095238
"24819"	"<{13747},{10840}>"	0.0297619047619048
"24820"	"<{14119},{10840}>"	0.0416666666666667
"24821"	"<{1425},{10840}>"	0.0238095238095238
"24822"	"<{14724},{10840}>"	0.0238095238095238
"24823"	"<{1542},{10840}>"	0.0238095238095238
"24824"	"<{1594},{10840}>"	0.0238095238095238
"24825"	"<{187},{10840}>"	0.0238095238095238
"24826"	"<{1912},{10840}>"	0.0357142857142857
"24827"	"<{194},{10840}>"	0.0297619047619048
"24828"	"<{2030},{10840}>"	0.0297619047619048
"24829"	"<{225},{10840}>"	0.0297619047619048
"24830"	"<{245},{10840}>"	0.0238095238095238
"24831"	"<{246},{10840}>"	0.0297619047619048
"24832"	"<{25450},{10840}>"	0.0297619047619048
"24833"	"<{2606},{10840}>"	0.0357142857142857
"24834"	"<{2873},{10840}>"	0.0357142857142857
"24835"	"<{2880},{10840}>"	0.0297619047619048
"24836"	"<{2972},{10840}>"	0.0238095238095238
"24837"	"<{3030},{10840}>"	0.0238095238095238
"24838"	"<{3047},{10840}>"	0.0535714285714286
"24839"	"<{305},{10840}>"	0.0357142857142857
"24840"	"<{3119},{10840}>"	0.0476190476190476
"24841"	"<{3127},{10840}>"	0.0238095238095238
"24842"	"<{3205},{10840}>"	0.0238095238095238
"24843"	"<{3273},{10840}>"	0.0238095238095238
"24844"	"<{3545},{10840}>"	0.0357142857142857
"24845"	"<{3702},{10840}>"	0.0297619047619048
"24846"	"<{3853},{10840}>"	0.0357142857142857
"24847"	"<{3968},{10840}>"	0.0238095238095238
"24848"	"<{406},{10840}>"	0.0238095238095238
"24849"	"<{4287},{10840}>"	0.0297619047619048
"24850"	"<{4349},{10840}>"	0.0297619047619048
"24851"	"<{4584},{10840}>"	0.0357142857142857
"24852"	"<{4723},{10840}>"	0.0297619047619048
"24853"	"<{47233},{10840}>"	0.0238095238095238
"24854"	"<{4972},{10840}>"	0.0297619047619048
"24855"	"<{5175},{10840}>"	0.0238095238095238
"24856"	"<{52189},{10840}>"	0.0238095238095238
"24857"	"<{5538},{10840}>"	0.0297619047619048
"24858"	"<{5636},{10840}>"	0.0297619047619048
"24859"	"<{585},{10840}>"	0.0416666666666667
"24860"	"<{6851},{10840}>"	0.0297619047619048
"24861"	"<{6891},{10840}>"	0.0238095238095238
"24862"	"<{7},{10840}>"	0.0238095238095238
"24863"	"<{7113},{10840}>"	0.0238095238095238
"24864"	"<{74},{10840}>"	0.0892857142857143
"24865"	"<{781},{10840}>"	0.0357142857142857
"24866"	"<{8559},{10840}>"	0.0238095238095238
"24867"	"<{865},{10840}>"	0.0238095238095238
"24868"	"<{8788},{10840}>"	0.0238095238095238
"24869"	"<{8946},{10840}>"	0.0238095238095238
"24870"	"<{907},{10840}>"	0.0238095238095238
"24871"	"<{9079},{10840}>"	0.0238095238095238
"24872"	"<{959},{10840}>"	0.0238095238095238
"24873"	"<{968},{10840}>"	0.0238095238095238
"24874"	"<{98},{10840}>"	0.0535714285714286
"24875"	"<{3702},{98},{10840}>"	0.0238095238095238
"24876"	"<{3119},{3119},{10840}>"	0.0238095238095238
"24877"	"<{3047},{3047},{10840}>"	0.0238095238095238
"24878"	"<{1032},{1084}>"	0.0238095238095238
"24879"	"<{10529},{1084}>"	0.0238095238095238
"24880"	"<{1084},{1084}>"	0.202380952380952
"24881"	"<{10840},{1084}>"	0.0297619047619048
"24882"	"<{1100},{1084}>"	0.0297619047619048
"24883"	"<{11440},{1084}>"	0.0238095238095238
"24884"	"<{11480},{1084}>"	0.0357142857142857
"24885"	"<{12082},{1084}>"	0.0238095238095238
"24886"	"<{12683},{1084}>"	0.0238095238095238
"24887"	"<{12902},{1084}>"	0.0238095238095238
"24888"	"<{1302},{1084}>"	0.0357142857142857
"24889"	"<{13963},{1084}>"	0.0357142857142857
"24890"	"<{13982},{1084}>"	0.0238095238095238
"24891"	"<{150},{1084}>"	0.0535714285714286
"24892"	"<{1734},{1084}>"	0.0238095238095238
"24893"	"<{18397},{1084}>"	0.0297619047619048
"24894"	"<{18493},{1084}>"	0.0238095238095238
"24895"	"<{194},{1084}>"	0.0416666666666667
"24896"	"<{20807},{1084}>"	0.0297619047619048
"24897"	"<{21294},{1084}>"	0.0238095238095238
"24898"	"<{2233},{1084}>"	0.0476190476190476
